feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
501.504326794837,302.8505037087657,257.74145992049614,271.4724609499659,650.0675562262799,182.19498699792032,32.825611320143274,43.87737351979612,258.0889937117134,152.4144575920189,565.2722089266226,1.8111941582712423,450.867499901404,102.30874798089621,15.906071287878586,441.61967450392893,6.182006450899403,56.52800265916514,35.11373060691447,222.34735282275648,10.594292826545647
752.3842549155523,434.1501176246578,475.08133785751954,234.5297593946409,11.044752855452296,538.3762384653862,286.15836985991854,695.1078025351972,55.8950270873735,313.4767973072733,594.958437695957,2.5330253839215406,549.9519700882563,188.25230375908737,10.851628190884211,223.40609720315402,99.32169312320039,96.99914150366176,9.692566527353135,712.0025590904269,15.75249177920645
503.2271622456181,463.6953176082823,475.9684729703488,510.6976745629061,162.76827949547913,513.7703051935307,157.3112531371606,731.4901296996002,274.4737265181563,261.14311958930364,266.00068623948033,4.383004965502779,939.8180978119633,176.00598389363753,39.23096377461618,183.01465397041466,134.56963973446275,88.86359848562043,38.713718317985354,597.8361793073849,22.858550102896665
391.48084493702765,399.3863095979097,545.7102923684055,247.96591285202314,720.9508687737869,52.878437045133914,376.8906921315915,808.3681046795514,122.08440917127274,297.620563769784,645.739654730629,0.9561225523735495,784.2364433729795,142.4841631699033,21.40985280043764,325.2713955110638,73.60259527212538,110.85078432702466,50.66851250869075,134.56137148605654,23.50572276564688
821.4148058028095,87.192228291734,474.4342247983824,389.2240640624472,259.87523147463037,425.25369086043315,305.8361662103282,743.0770328372095,110.10240743827954,247.36927538601546,702.6127218099023,6.156514396551918,497.19048290958534,116.16327594351482,2.6533863189180495,78.83908157795081,20.770825267429355,41.81684410074634,30.367408303769945,143.95902435309816,22.51387093635957
241.02828864530076,267.2686515281943,519.0131274179972,180.52994301191802,358.5125692725308,227.22994086364977,206.0181721437557,59.92321129412826,94.45211501357727,344.27246424902734,634.511548713001,0.8468860919752903,602.6506973761574,123.82748381178477,4.722932120588162,215.20615790170794,45.31201842301522,19.333375382747096,0.6619951977750771,249.92281617547386,23.861175202834627
53.01451396365063,470.1684873690211,529.7428219998617,469.6520383718783,246.2981223875606,209.15445554655088,83.55937341054852,369.6677429202934,115.92683417401246,196.6365437292524,677.5650080889233,1.4684558290072967,353.7054881568127,95.61182395007009,23.471217751186877,551.1825468965827,79.96641983465707,82.73122222333926,34.818237687372374,492.82759085523276,17.661101785685965
891.2298743062341,185.5940537043722,273.430930934346,395.41238250534064,851.1628051391314,535.1497762887799,294.38951045884204,785.5717931403716,100.76798542186994,174.39293922554867,304.5512982835338,5.6047655579908335,141.2999112947837,13.901335825545733,53.08577964088193,298.1396726703165,40.572036874792445,93.12046865248087,25.92465449898726,818.4796441759906,9.828122791488383
661.8053341499792,56.282181001279696,5.646361022075756,211.97488032161792,532.4977015946448,348.4402752313833,62.92565378480675,599.209597914119,245.23229834603907,18.12346625120423,306.15733213147513,5.101446743843773,359.73862432389365,139.94812396601094,23.711643960565727,370.7708982004751,38.775045640184224,104.69270218773374,1.5139798275590561,464.90751695464155,7.105974192998456
164.4961403662382,501.5651422084204,598.7981130948738,298.50112362951256,741.1754195031535,429.27304852056903,411.83306397651324,422.4381291286741,153.61336309174405,225.02025334578872,207.98163614913437,2.238292899808014,748.7985511048203,42.906381555068336,48.31760256739003,400.6620853374291,121.83897416598342,21.43041341935963,14.288172369303238,31.17023775151172,16.26856447017485
871.7648313402327,160.57791734752956,315.48031478213534,430.6596004156264,358.50486321868624,411.92799556191466,379.439775856045,701.7892503978572,123.66339960237818,24.421034199611746,54.80833605434855,6.028830635915171,465.69561627440294,51.524282017003685,28.232534752800742,392.3511002349223,131.20804840190436,111.31793542657354,1.6143984177531523,502.7268971628301,14.42726238719831
484.137488468933,194.23564088251982,548.6285407521117,390.9289604035179,418.12085479158185,443.66407059437006,183.45990040193718,374.41422580185395,131.27410966693833,41.615443973583915,331.69033666423417,6.668790916215617,88.53052033039991,55.96215915081663,4.71118385228952,122.40785534350793,174.32028322192605,11.216052331573943,14.976156831745987,368.4334298465325,12.358704964765234
45.61396107849999,372.3367080195675,344.8884123487474,338.55042482149076,489.2200084396542,28.01781746919906,75.50226747476266,751.4777351783498,288.91964975946547,101.22427116123882,168.86624820133332,5.939116331123767,910.7313668315957,138.07871336338386,41.56011975851803,507.2234287105379,76.5886348696273,46.06248424956978,12.419055465308238,63.496578015046715,15.640731509024855
899.8126504275081,481.0160286800588,426.35065304742756,269.36209322424975,921.6594141874294,515.204761883782,273.1569578391266,128.32947763724184,105.09815975806303,215.6684301630147,188.99764518081926,1.9177389624717396,632.6026416357072,100.17133944755966,20.101817054586,274.6380831720411,101.29143333682791,93.18252710692745,19.289437186978493,304.71844869099976,13.085522794918411
303.775760711078,555.9977422310463,135.13534675365207,215.8573828510235,325.7686170552341,552.8633398384769,288.75191122073454,760.9893722977168,215.97407040366318,384.4680380034508,154.54873714446387,0.8520452532282591,461.5958878008329,187.69483499860357,34.300388747158195,36.25980323392188,84.48437530433574,60.16240702116594,31.732475752175002,4.73030186330199,5.877946512155831
432.1998024433623,414.9865942550717,476.9269106698923,522.888080141881,84.60583506723106,195.02018038582253,233.95433312521038,322.9793734501341,58.318408180626555,331.43543441431154,275.70241791152984,4.278527728937943,209.16750072171658,78.1347946193701,43.57769388508855,459.4882397292668,167.05018147674028,120.96242875927753,12.24162244399856,845.3579898025531,22.839058552331963
605.1017350979139,351.1779026366667,226.76575995004038,138.28849277820345,901.7751855745393,536.841953414622,396.36617337437343,231.887698027631,282.9880391518897,71.78494107585972,410.61075177193356,0.0868466727910537,108.9712107621264,17.680350301239443,12.49828607823858,26.246017692044425,117.49543270869036,71.21683950654425,30.55039314932363,306.7849716707883,2.781243572330448
732.6494211252647,26.67500604973898,162.8635949942363,60.79123825158932,115.83423980969243,573.618374922622,4.6278675833539955,691.7370566012341,300.47956932966895,245.14381290734858,751.2412085136588,4.051726925394661,219.52962091655212,168.4000453978735,33.28448123851206,559.2546133548567,103.82364779863696,119.79865022447764,44.21795493781637,109.4093116085706,18.39460013498444
203.16757853627834,127.53994331381267,111.87114365104732,190.52856890171103,239.56377903622305,493.63481243435996,393.3028934123201,741.3215949253723,180.06576481225858,235.77108743365866,428.6995036822149,6.419151372676787,604.6259965472966,0.6884642262041776,22.622951146048223,307.733623401549,24.659611834538328,26.482723620592935,8.262930039807648,551.9500824336318,8.774269542988558
228.17734215613,318.84936496323513,375.83566051098876,473.55996011058556,333.7429306047636,584.3443091081552,246.6237753068718,41.830298923561365,230.54208024230283,291.80941106317107,401.870975241241,3.972350132853151,468.3037767667357,152.5687899681384,50.10762248597078,262.5699652026839,173.45622557549365,24.209714302333996,33.56795151363554,319.67875189455003,21.47256258261096
254.11144417994942,495.1301143430269,45.22722030446622,404.9943409155602,612.4725250632387,169.64961858733284,3.6367406238591053,292.7747610946179,243.27509582757406,259.85009410990153,412.88482430708666,5.777450578759307,574.9082479556805,77.3349977028837,23.724784716283516,63.74815472414868,122.20428940161207,43.79292347823005,49.334961979632666,21.096686180524596,16.848336795865883
175.2881332175945,304.87973651874364,220.4605751069842,352.98181307143614,934.9338112880702,110.3755518565179,121.6004147293772,533.5343992523974,252.67227382030777,28.679234504325795,677.8026836590552,2.4434155451378547,420.16508476801454,22.714116201846227,6.048105316594395,360.58621191138394,84.34861372878902,124.07195384052619,49.02481462771986,397.76254560407546,7.6330359971328985
394.08164501823876,523.7877081030628,160.4937629063538,146.88900894640025,686.7338369395121,629.4771106795276,346.77799653727993,312.1760334079715,150.4289094140435,237.65573802200578,578.0748647218546,2.33125722106328,614.4439450479348,189.40381832390406,45.100551170655585,24.728351844118826,123.25118969579033,80.65527923183696,50.2121523318261,158.61518808885734,17.124958824140336
128.02458887852478,594.3245970651349,475.58876081483396,406.1555768621558,657.7731154007599,132.04729674612867,379.98043089779975,735.6064931734875,130.7639060091747,113.57706881012773,329.302891395167,2.8580625541059237,43.47409817536991,98.06978655503627,18.14714358064993,406.271019231388,119.32027675581185,109.38194918544828,41.64831193845952,780.8677617151063,15.75982119566805
474.48575354076024,435.66680301633664,394.5321938696041,448.7431387788036,23.69951110587357,278.79542992804954,44.7356557593534,331.0846234691639,327.3192577936727,359.1820481965043,256.18170709801296,6.828395634339766,877.1542836904282,174.65418868753866,19.92644767962289,94.65406739642147,84.35639207520242,37.725231316436414,51.97391906742087,729.4869977434531,21.927730486738287
615.5601480529507,152.04721400939184,85.04178085784936,545.4542127105252,805.464910057056,431.29975499026654,130.52714204855803,259.24504169846784,117.53120454336639,220.83200258137254,511.16493799949717,3.5136007375019247,557.8950984610417,111.63130810015778,48.50955046473414,134.30462899684582,182.51623176010318,36.9158661796237,35.27033525069848,645.3328467391641,10.25608120983896
161.9371899834389,54.628004133313624,139.65413355234017,39.105580419479054,410.7878326981293,597.9163555332515,193.11744851531637,781.0374260567596,89.24146877280982,302.6035853014862,254.66029900591045,0.2916348147002651,669.0965921980713,189.00150909707872,8.981179388382596,290.92623789218476,34.19983099994217,47.42253642305177,20.55627456342559,553.4861910797262,8.742677523517056
183.81272123347333,437.2169800649495,598.5850261238722,355.95286664884327,640.7193235572176,524.1980802797568,34.809178226437766,514.422497316517,266.51749112352394,190.49601423826186,628.3474115685157,3.303934129154537,861.9992823874704,148.3930315788999,42.49324471771663,31.370400811549935,176.56136870734244,6.812457508643732,52.11499067251696,388.8789493451874,25.661026571571195
367.6809759997851,202.34855679091046,91.60502360566166,60.06711750614742,574.175429306874,111.9235016370304,275.28323196532955,686.5311523568397,98.60699867512255,94.4137671841124,494.8662913294823,1.0516818496656204,73.4300347472569,154.37132748057215,55.39702747045559,58.3702940998108,32.37342764537284,39.33253440303225,18.00897557816311,724.643540211253,8.626011137274869
923.0274212822561,191.00095334996675,63.60680692738257,522.6076268114747,668.9041462855405,555.6931568071077,337.19553953925504,36.06392179093501,109.77634866836398,189.2776696783887,291.7499092863472,0.25084144676832143,307.41053677061836,102.35000186357135,30.522127055636567,319.98369118110753,1.2137892719971386,63.332163152389825,0.2840019218856663,289.79964545873133,14.504476045229506
815.0480940752528,11.458558826719909,349.8374219344581,440.22409331685736,753.8514949310493,30.419659037120343,141.07359306993044,372.0118092799315,329.94234972352405,188.07711419306892,512.7083524514795,3.607310117872679,45.2926670614462,136.10512851296176,53.561419309509716,8.510044197300271,111.69567343387376,15.22980743225058,34.1718106268795,456.3509900539349,18.6945811951003
636.6763978806572,211.29342734389468,421.0959450555344,463.4408254744105,164.909986719597,111.63207432726094,25.293819609719307,551.3283581388515,148.49141279506188,217.8825355623363,520.2815160392455,1.3337362640964168,98.35509138233411,22.492218993546278,14.281853714812598,148.60414707455544,175.47685244418977,22.28733386886556,28.66381216931344,901.4009127047212,6.630007980886819
432.5511873822034,477.50617755483137,486.13732850464453,53.08816109536395,906.4234423731642,556.8415392568202,390.18573121634626,184.80211100633292,130.00766393660854,192.23961001808368,559.748035315851,3.4032313827576006,290.4777967825612,163.96346569262846,2.719940659574098,503.59640824344683,166.82692554495404,89.49166410344853,17.68081335118022,583.822414360212,20.786477864612063
329.39392351860414,470.0003669075456,346.20201914338264,289.7916965599237,274.7761559637827,98.85184646452004,169.45515470277024,300.99083724467437,142.99700046820126,35.69365738058965,495.93257865924915,0.6506428279230527,173.67072271736546,34.25815259183369,47.9596581441367,12.05665543594511,100.64323718892489,138.23959635177167,7.666756737687114,223.5631487581437,5.092414561683753
786.9450367594962,515.4950778985672,335.98213473937665,303.0047585454606,742.8276074524656,80.2076212125134,362.53275362027586,173.9871321390324,236.98389333521052,78.44678254415854,677.4453371047942,6.859269090085071,221.5780194439597,53.0234687878233,46.951240524666865,500.6701823540937,144.45342255773997,41.17215283653863,12.494890348123297,457.8174672943013,11.459526714972107
191.86417981662768,349.34456334102373,480.15333866745146,384.6794030637266,91.99965386262816,596.7824329071667,190.61681572542477,13.651055217013525,64.50986325497018,311.4558648982811,310.54284096942825,2.4976639406002485,111.06586081801535,140.3857278762041,35.794793514382995,89.73710482314023,20.577476423418226,98.66049399911257,42.86073277474402,11.876694403991563,18.997574125206256
502.89156573581715,27.293557922805267,208.76795892716606,293.70428965191365,95.93912079912243,223.09632715121626,337.93274050720754,211.75160770706583,143.38113846358306,72.7581846327609,750.3501955387949,5.420276362553312,920.219043592498,98.8845816020003,30.23502062042053,25.983587294625355,80.14085655936492,107.50285300005443,8.262910570728694,835.2775714185096,14.374870176206176
679.9039860916262,18.192931943625016,217.28157925881857,92.39365797698943,767.0901917112517,172.06639825328037,359.12006599359546,165.58657290492332,136.0701819930845,38.079365229664695,210.1432808164434,6.408686808518346,311.82786712190426,150.80609926958516,27.216476416979404,476.6888353204519,63.12091886322406,131.57436826219399,7.314707381650174,144.2644576266578,12.989646744652427
761.6917172527102,248.70787843561058,275.39175880691226,159.91918984163243,924.2224250479105,551.5572683697574,311.7410291879952,678.186346362161,54.289964509672465,249.8747992876483,107.46407098926638,3.2834887632488563,274.4190163913214,87.29110883382147,36.70847420452931,503.4112159665744,79.68332554144348,86.63020724480606,2.4039102932365695,612.5086367902928,20.036066909328575
27.712835081246986,268.321406196979,8.027506375920588,491.9824847344433,70.9168861462992,319.77403350832276,288.71654344447717,728.4572702186628,287.6842665992907,292.9248658182197,630.9949531830243,4.859780917339566,152.57791547819667,111.31677428738593,11.399734748369033,232.04352670051807,178.44249404273813,79.78425835440615,9.589743480808234,399.6835221400013,16.198172922561024
384.341761550868,323.67101986148487,102.04890744386344,177.2755775690903,337.9326320761101,301.53463977342074,379.1967267829401,774.6564414742954,282.06225249068893,56.990429544543396,55.4971915756264,3.596719027156905,774.9266531978933,142.1774431584416,16.74173694691094,126.88762505765396,95.68996859774198,128.6633839393654,5.808849647641664,583.347324284408,11.334985903508084
718.677297924289,85.33274601977384,472.7301826234958,329.5432314494068,0.5985273746132904,146.4905509129358,154.5116444701222,278.22379026679596,271.1622962177889,13.34354811550037,754.5607383042878,4.733209995956096,975.6945367679708,5.139839165672912,55.739491942351776,323.53709150800034,30.550922734513996,102.35913867531308,48.929831721604934,769.107758853932,14.990540127105804
825.2156859568618,539.9668459221765,24.75395863525434,406.61468240655995,753.5691735972566,595.4444579902605,211.41174678727918,244.93488882419632,157.1612260793031,282.8891172388549,81.00461545810678,5.269313373385957,613.5823578006188,161.6401084189393,35.29789892116947,491.2657931248365,114.77826011381181,37.737956456891105,49.9920685314297,288.7167185892025,17.310198196083057
650.3047363659962,153.2648265066336,128.38206126348226,218.09789149492102,64.82225467695633,72.39074668549611,409.8485144861026,244.68158572585443,100.48015840360767,238.69707187453156,669.7789093445114,5.113752490785018,668.2581595721465,157.05797261312347,26.524622364713267,53.649351938346065,54.26889756185965,23.20089638501367,39.94787941606021,475.1950123254717,18.112761274241585
77.58043692901295,290.5907339640525,19.68154833284803,206.5037182963969,357.19508127194086,348.98969347024433,232.16709947270002,181.78733135471467,366.21720813190257,115.79313887398878,158.0016947692144,0.2267280547149137,601.9702418157392,13.172444960259298,45.87083782002054,430.12561261331354,39.446297698233685,78.77208165902093,49.071467962148695,323.83117764335134,2.7819166489628673
69.50694936583294,378.21606405806085,510.9239006850673,60.11723838547639,611.4898788911682,434.27248928742443,409.0367313463235,201.96809065289222,354.6402029065925,198.2745490286164,405.97388743548646,5.986008036837656,331.30853426873756,126.65592524683399,34.96016035165701,539.9762238697817,90.65005093929456,93.69784341849585,43.994573552909316,877.5626490804756,23.967691505344035
345.8599535708542,463.2758192913098,196.76039975059282,536.7211253305123,576.1455932520989,225.92657800417143,349.88022616439144,629.299258604777,67.15445106562458,371.70036299030176,108.37801249875945,4.334853121988522,296.9225470275618,59.21283950341699,29.215528427059308,535.4350404845868,13.283772474363667,112.70266788751488,47.421322678552336,827.27154693518,18.2369180895513
579.3592093491084,534.4543439525694,24.80517783200812,348.44477047994604,508.27745242594756,238.71144566312972,76.41361137040433,714.6165329603207,31.53658681262526,80.83227282324314,110.11191417448462,4.285050875205346,200.98216414753693,128.81386936743115,28.38076341831617,541.5303197730427,149.42574733830068,56.49950752146852,44.17771101449492,731.4074365297076,9.926854744156401
724.6108237079976,440.22693955594616,89.31874976095412,378.0585317713615,93.94286381319998,629.1465753384047,203.38464874215651,135.89999915405588,356.77006024194543,302.2289319934423,587.6585888490831,6.2877658511060295,84.93216795726428,74.20425104272898,24.57274768498277,536.7715546629574,47.47256848989683,25.74795664054477,27.952025945021543,144.94760388962098,14.247730582211199
243.98175082271493,510.6964179918174,312.6915094895897,446.65294089268684,699.1438727321809,576.4992095750557,239.93343204144446,709.3410637604362,13.255465132824652,106.43745426938317,568.5524910455326,4.320576174699248,238.1265075531843,64.8464122497501,39.64710192079458,527.996177246136,87.14328932654092,8.401004703262835,12.859128305195165,571.2782544408138,12.64183090553254
913.3345948535076,12.64278252366998,44.25609572006542,63.408543460838565,442.9227825857792,85.29417280016837,154.41723961975487,337.21641872390273,142.5957707194137,234.19370826563699,94.30001148789121,4.035633296880528,451.76760438216945,122.6673647674522,22.81432305548198,11.0940776835862,63.33323659840055,42.932134311022416,38.22634918645099,39.82098638719788,12.851592372524298
826.6742694106377,126.98357686040363,556.3162722010871,329.81799690865444,536.0410124545425,449.8523468886284,202.571840094767,532.836156669724,110.58839673107894,303.58021128456704,333.90174764112277,2.8404508322346853,821.6984379920394,201.3176292889407,29.92258126332898,92.05353046721424,2.743249204749228,58.22038923532738,22.7586411684145,20.081828759966818,16.45112636887946
151.87198689668662,286.50405606900904,521.6288488554187,423.9178146437665,542.2027315523112,573.1768172934172,221.48809218272726,0.8869589514656305,198.3364454954995,206.04262400771538,674.5272450123864,3.1587198058315393,582.730854257696,115.03097035278961,50.66832272703355,548.0627778474103,79.21615907181169,24.322511405960462,26.34642596653979,125.1883727236827,20.96949810363294
275.34623567586124,466.96592461027535,78.86778717718887,506.35677802392445,110.79303871398174,453.7649417675508,56.98948782095395,365.41602651772973,19.073892438433816,327.961833827074,527.4825368904022,2.335155068319789,218.5802690158961,147.72837777678362,12.484854936075875,320.27315681433726,21.295861557232186,103.76927632983535,4.853633153393359,879.904491962173,16.64899176308739
362.1387792761274,267.6724500175346,567.7880931048595,486.3237183706643,916.0754773053002,377.31303545286755,356.02178983417156,56.51215860797876,293.9995224681798,189.2553455139206,379.2676330985639,0.5901506408501795,587.5280924270047,54.05227027695795,54.80461597335917,406.9048995331405,29.448840693164687,112.7712064217592,50.14746812503779,312.3277992813783,16.563774503435404
521.4267634627777,424.9220623075568,608.9495378611999,28.66380319864099,276.299459313042,465.34414524228185,405.992891836491,602.2041760080457,352.7427710913348,281.32069730203364,700.0300249030024,5.263679570179499,352.40844147767064,64.21536216554041,9.098863038237397,423.1778680265189,32.23298573835446,26.293717636127564,13.924520171250673,267.4639048248188,20.349121356578063
481.5546646165544,368.2095218779878,35.65582933358813,275.3418552809997,308.53995305845365,520.5193604729648,364.91864315414443,326.0817500178254,328.52211853860604,346.2628783402747,319.77683569702356,5.958739665704,624.2482905146904,107.08954224065602,44.24555262579153,200.23430845030538,77.59707458819348,86.21674487183199,28.67388972862039,652.2813411404301,15.92239066699013
767.9415526084803,147.8460391779949,471.96313205563035,236.17074835723835,460.4822999504376,366.123364415289,292.1438710419856,323.77246016722427,76.69505163191086,186.58959277632968,21.695841748416182,2.998824607934466,849.9452580396878,56.51155292353605,11.101789286863946,53.61288086510159,40.39255387369275,88.43857249478248,19.605196455137214,44.660624102007716,12.83069988236585
185.81393527034544,235.9194259450659,140.86857667715628,338.83984260566274,479.7855126451426,138.46623770946522,140.91949305217267,457.39017232640754,126.36817054515416,166.70007223253455,221.23465189861156,0.09763843488754013,171.14791904392104,20.545982352742595,37.99653613063983,202.47426620293243,180.88692624358603,82.9406394998836,42.25996198754853,529.5496431573971,6.186667061559915
334.13536595555814,456.13932217079747,486.5416427339257,524.8668828055803,135.12418489716424,403.5610203052016,380.48247012656947,424.3953420553589,34.52485923024445,346.3469824095412,260.4467015848442,0.004463671098993261,106.44871099563392,142.0229915429758,47.99695902635548,192.54079614786772,160.50663329964948,114.6265418434407,8.373732183947197,403.27823733885333,18.065604117853642
807.5239212656945,461.89362618740984,502.81745878679607,37.6186048785329,604.9106539400665,29.245829674318724,237.0294257588455,14.848818498452445,102.08974379128622,350.7657827686124,395.4574513050014,3.2850760072451592,526.4392206980759,117.6789677669229,25.936148233869122,47.74397364407406,76.1381191271565,68.95727907387698,21.936948185656536,499.5587263111466,20.44526981654733
599.4548813433466,511.83613252777104,13.908628453337647,226.55489791658292,910.8076283789998,390.15231887173616,72.96061243619181,372.11704195470276,358.9942446412195,42.886866040292915,652.5372954827473,4.825106159581768,101.93078028276294,157.9961390070216,6.067634687803358,357.1131841202768,49.83765901221679,107.7218193512936,45.67800844308941,381.2327860081523,9.2679061283385
729.0419099153519,552.8091639519613,226.24820325982844,131.38753423516317,517.3307937268544,126.74342639166407,60.14641133878604,565.2911707681345,60.60737382734599,75.64992861528378,79.4156604019069,2.0377928957234523,398.94120069509154,169.81655011382946,19.121837662861942,64.33027663522621,18.340264337361727,70.02145257806373,31.961321445662502,102.01192837917873,10.005864991978306
70.50647903927617,467.9029715198367,65.41209133933813,55.603429082464054,450.796171355583,158.78561251154397,267.6275548372912,671.1664015761495,151.05726619055065,301.98268632336664,127.82892431049216,4.233468654734235,691.5816613710268,9.26071460348774,4.195665557531829,282.208058076379,58.29865653546886,113.20309861902948,30.613318139828532,491.595478209042,4.316949389905767
523.5181820076001,588.778706798169,449.1669559242002,280.09819834982005,95.58848903428927,375.3762164316055,86.16536465238788,354.54102146083363,241.53295628592207,145.44777543498606,229.90312151910604,0.6621960237322461,610.9676119768247,59.1084696339183,36.28755041171122,419.67874952560635,81.1172230552067,48.82850879318432,45.58771737436724,645.237816564579,11.005019381527196
644.7388591002122,323.5564666728281,372.78240248233755,47.83067712857009,545.7849978357241,391.81478555747117,214.30260119705218,570.8795198259415,306.6806405472854,233.53457321934866,18.801788789046203,6.568901373660539,724.7568425955825,177.4645250263271,3.1859012663379267,160.5364036096077,63.33440558023135,5.8368849113597205,12.734996951728089,849.029226253489,18.725691090975378
292.02098284081575,370.7173283779003,187.13599740264115,70.76555666712088,754.6844775389261,131.27440942291668,267.950432264768,273.06864029536405,17.280167537673414,79.05539674765636,732.7059886114857,2.9776538547525595,442.01129726389337,117.67473991498686,26.79809967241472,86.6330824262641,73.29021361539628,0.15068043696881586,25.85738962503642,526.8476705235114,8.604354920620288
826.8385713264207,123.28707119006836,64.69777126719188,458.1049088799614,264.4177642108431,323.01265444365725,319.3535331893834,207.9089663033011,335.0980388528683,328.006102561708,648.9582711818312,0.9357824085503765,169.50432396697653,133.51246507626436,19.745444858110716,285.2635471631937,54.615286409913224,14.06976045969928,20.294740298603887,2.3458869533239306,13.310721243784267
59.38067565685734,18.868369740417382,527.9702564706965,392.9486811746898,791.5518451645154,319.94012724883123,334.026213121641,203.4715892919653,270.8907563830916,229.73635404573966,755.0164036920785,5.785654838660968,64.53254202614568,19.02749662449071,1.2818913689964462,321.4928502681366,45.87805035543644,31.50776373180028,17.763518684744117,545.0989199032657,16.088957495787003
932.937425318866,547.7465227123868,513.3640675085219,245.14488461755798,805.7737724411484,549.0073127309616,12.67189490138541,603.0817355949974,288.7627583457738,232.15554368084577,168.7117545645476,0.7652217767750515,368.68563106869385,65.23209250396079,12.37008463949779,497.872330080842,40.39358749440168,59.02758895756032,12.415602050820212,896.3352838781628,14.712292690083006
61.867722860183896,238.215352682586,263.73892211688565,155.05609250832129,161.31945228945,587.9102552910995,39.05600148959478,804.3048086725715,282.42159405053604,86.63830398297677,398.97300958211105,6.706825866805553,709.4409189057172,140.8222016497378,27.101062573268447,126.49932147941409,60.67820112481377,30.973522692658435,49.70982836994678,752.4050198270896,18.004613402626465
168.46163210606323,65.5020438627457,96.55948481507706,60.43818883311644,222.58172816950267,150.87650402410216,345.3978444302138,268.8019886678493,107.8051568650382,315.8925658765865,347.41187141287986,5.686725055222422,727.9839031873174,100.72036042447843,36.17948530901737,134.23577076296587,182.51208209484443,11.557003753354085,44.54539711779936,726.4514801577046,19.104990181343823
549.1953091172717,401.67725568370025,125.81138565097498,6.225061151568015,145.3636689995713,9.145422739838226,96.02205537887777,311.2036383040898,240.43645606443144,366.57828900279526,644.0056037595128,0.5094441913847101,62.514175280664,62.15059346915428,1.1585412942961402,353.3639290516202,172.6591627076771,100.86558895071006,16.656952866865655,873.4914202443949,10.56081418678285
745.4862508630282,76.70808670984123,418.1829627520376,535.1326725246029,489.1771159891426,344.78607314850996,90.60780747832008,179.00324531486248,258.3459821935844,3.4062436991695884,89.927163958327,4.939973097996648,715.739542249556,41.33597565409846,24.17789214815645,198.77825986617876,156.51505287874437,6.828649899562673,16.975597969927662,273.16763844168287,13.509485157515998
303.3860940576169,424.5772866292726,488.3908465513686,94.76042660702377,670.9376587490506,341.7494405018634,277.44131113901153,88.22686575455685,203.7779977579467,3.6717795765397834,235.84091940866253,1.7415786799054611,730.9619093489209,202.37377061981965,0.9601023570446255,187.28187115933972,183.63449255120256,27.104831965848344,19.58997242185188,549.1400286027775,11.201160176195401
710.0818178353326,100.24591010216332,503.780924195794,40.93084952326795,411.4383216116455,236.52435361169276,6.412701571068705,755.2829065674197,184.8634603319876,68.38026796258936,3.470313195647923,2.6487501744731623,904.9126212333117,195.29788150937284,24.842132411043384,181.74764718718325,20.64483926173996,118.60755692560282,39.617435781359234,20.819623639849112,16.56121195875939
90.76115932199555,566.3055760910427,573.7444319527063,518.3306554084315,56.611365980906974,590.3572577336033,196.11742990257616,461.7480665702092,21.68032167805006,316.0428264807606,664.5535565223687,2.222579809074611,232.8688521334125,127.02649823980776,15.693759241312437,80.52070675515273,135.87251580133935,127.3706318598771,31.396878327147583,495.8427197355209,21.21319450079722
839.1141144204234,368.4995368192731,318.2573308941624,227.20830584239715,884.0055166157571,629.2267854125295,42.1321518064354,465.374565080481,44.81536268910235,26.900533182928637,452.2632000355627,4.177571511997637,710.1389934040351,90.02632237639344,49.975364945095635,472.5275789365736,0.0937886081329804,90.65406986000097,22.709664888069774,2.766462139795843,8.906313482628837
190.8426890921036,370.2575559978967,183.73991865357007,254.75390858947114,334.70908466195147,126.01891040909072,198.82045197289983,131.98726719949576,53.17511021364291,326.58234850372986,171.24650409654694,2.313272440125521,307.6218987998342,0.19430638032854336,0.8344453947608207,81.4010877030909,73.67705400282986,112.89263721037554,22.86282795336518,674.2218079046329,4.295773468257804
666.5711116915658,575.37876196004,536.5271624533169,471.8943018428019,64.49975726480888,323.3793923589411,344.783394552156,149.9351968234062,245.77742917414957,63.16052873667685,709.6027788606616,6.0789286464347905,664.5055406489959,28.851492035783146,12.810552708950956,65.0931393358193,100.656138501976,39.29027784254756,20.08923528313078,841.9046544984527,13.283412127127198
669.9874202999833,370.12077743033814,454.25351689960416,391.4929074149381,403.6194546944916,413.63130293150317,95.00409657873288,460.03856287724693,88.63448825380071,380.8203430763107,421.1831290451528,0.8415707618707197,325.92674499201013,85.40547422156853,42.012246773625975,219.8147342550252,21.976774273102958,39.89928555975672,37.892298605998434,434.8389413910608,18.34771287424371
683.2074320721422,396.26224235218325,76.85902297564748,377.4740126489061,434.18589154145633,429.95213718010774,237.3992469189593,10.387150999224525,331.9215099245045,363.91943619976433,8.907266638719749,4.562091553549792,464.14126781418145,112.48263465989172,6.902931540553701,296.6124363511736,30.60422642248068,24.436788920646347,47.47293424418532,168.30335263526337,19.472637027051206
